MH068,CH252,2023-11-20 8:00,200
MH068,CH252,2023-11-20 17:09,156
MH062,CH393,2023-11-20 8:00,109
MH062,CH393,2023-11-20 14:42,87
MH054,CH114,2023-11-21 8:00,200
MH054,CH114,2023-11-21 19:02,196
MH042,CH222,2023-11-21 8:00,147
MH042,CH222,2023-11-21 19:58,142
MH045,CH266,2023-11-21 8:00,200
MH045,CH266,2023-11-21 9:34,195
MH078,CH190,2023-11-21 8:00,101
MH078,CH190,2023-11-21 12:39,70
MH027,CH258,2023-11-21 8:00,177
MH027,CH258,2023-11-21 10:06,176
MH059,CH336,2023-11-21 8:00,200
MH059,CH336,2023-11-21 23:46,183
MH032,CH309,2023-11-21 8:00,200
MH032,CH309,2023-11-21 10:49,194
MH061,CH216,2023-11-21 8:00,105
MH061,CH216,2023-11-21 13:24,84
MH092,CH132,2023-11-21 8:00,168
MH092,CH132,2023-11-21 15:14,122
MH017,CH397,2023-11-21 8:00,137
MH017,CH397,2023-11-21 23:03,114
MH024,CH351,2023-11-21 8:00,152
MH024,CH351,2023-11-21 20:56,121
MH100,CH325,2023-11-21 8:00,152
MH100,CH325,2023-11-21 22:43,129
MH090,CH237,2023-11-21 8:00,200
MH090,CH237,2023-11-21 23:38,175
MH002,CH178,2023-11-22 8:00,200
MH002,CH178,2023-11-22 17:46,188
MH043,CH369,2023-11-22 8:00,200
MH043,CH369,2023-11-22 13:49,153
MH041,CH267,2023-11-22 8:00,200
MH041,CH267,2023-11-22 10:30,199
MH029,CH376,2023-11-22 8:00,50
MH029,CH376,2023-11-22 18:38,9
MH029,CH376,2023-11-23 8:00,209
MH016,CH497,2023-11-22 8:00,200
MH016,CH497,2023-11-22 9:20,189
MH076,CH463,2023-11-22 8:00,200
MH076,CH463,2023-11-22 21:15,182
MH054,CH163,2023-11-22 8:00,120
MH054,CH163,2023-11-22 9:39,95
MH029,CH270,2023-11-22 8:00,121
MH029,CH270,2023-11-22 11:09,107
MH006,CH485,2023-11-22 8:00,200
MH006,CH485,2023-11-22 9:00,159
MH017,CH026,2023-11-22 8:00,171
MH017,CH026,2023-11-22 19:30,152
MH038,CH307,2023-11-22 8:00,169
MH038,CH307,2023-11-22 9:02,154
MH063,CH420,2023-11-22 8:00,127
MH063,CH420,2023-11-22 13:46,96
MH059,CH285,2023-11-22 8:00,200
MH059,CH285,2023-11-22 9:59,189
MH021,CH038,2023-11-23 8:00,195
MH021,CH038,2023-11-23 12:00,163
MH091,CH341,2023-11-23 8:00,164
MH091,CH341,2023-11-23 22:11,152
MH037,CH342,2023-11-23 8:00,163
MH037,CH342,2023-11-23 10:28,147
MH035,CH038,2023-11-23 8:00,165
MH035,CH038,2023-11-23 23:20,144
MH094,CH089,2023-11-23 8:00,200
MH094,CH089,2023-11-23 15:00,199
MH068,CH414,2023-11-23 8:00,200
MH068,CH414,2023-11-23 12:17,178
MH038,CH325,2023-11-23 8:00,122
MH038,CH325,2023-11-23 15:56,109
MH027,CH034,2023-11-23 8:00,186
MH027,CH034,2023-11-23 9:07,170
MH085,CH259,2023-11-23 8:00,167
MH085,CH259,2023-11-23 14:57,128
MH035,CH359,2023-11-23 8:00,116
MH035,CH359,2023-11-23 14:04,110
MH011,CH432,2023-11-23 8:00,189
MH011,CH432,2023-11-23 20:02,148
MH052,CH377,2023-11-23 8:00,174
MH052,CH377,2023-11-23 17:18,132
MH068,CH419,2023-11-23 8:00,161
MH068,CH419,2023-11-23 14:38,122
MH038,CH420,2023-11-24 8:00,200
MH038,CH420,2023-11-24 15:43,197
MH075,CH396,2023-11-24 8:00,200
MH075,CH396,2023-11-24 13:24,173
MH034,CH020,2023-11-24 8:00,158
MH034,CH020,2023-11-24 16:30,119
MH025,CH432,2023-11-24 8:00,200
MH025,CH432,2023-11-24 9:01,150
MH025,CH439,2023-11-24 8:00,200
MH025,CH439,2023-11-24 10:43,195
MH091,CH380,2023-11-24 8:00,200
MH091,CH380,2023-11-24 9:54,165
MH015,CH448,2023-11-24 8:00,146
MH015,CH448,2023-11-24 10:25,141
MH033,CH350,2023-11-24 8:00,153
MH033,CH350,2023-11-24 8:54,143
MH028,CH034,2023-11-24 8:00,161
MH028,CH034,2023-11-24 14:12,116
MH093,CH340,2023-11-24 8:00,188
MH093,CH340,2023-11-24 17:10,176
MH026,CH368,2023-11-24 8:00,200
MH026,CH368,2023-11-24 12:01,177
MH053,CH355,2023-11-24 8:00,166
MH053,CH355,2023-11-24 23:17,153
MH034,CH054,2023-11-24 8:00,112
MH034,CH054,2023-11-24 8:42,68
MH072,CH373,2023-11-25 8:00,172
MH072,CH373,2023-11-25 13:55,156
MH096,CH305,2023-11-25 8:00,182
MH096,CH305,2023-11-25 11:22,168
MH017,CH350,2023-11-25 8:00,200
MH017,CH350,2023-11-25 22:50,156
MH027,CH254,2023-11-25 8:00,166
MH027,CH254,2023-11-25 12:50,124
MH084,CH229,2023-11-25 8:00,129
MH084,CH229,2023-11-25 22:59,117
MH097,CH046,2023-11-25 8:00,200
MH097,CH046,2023-11-25 10:10,184
MH060,CH445,2023-11-25 8:00,200
MH060,CH445,2023-11-25 23:22,161
MH009,CH338,2023-11-25 8:00,200
MH009,CH338,2023-11-25 11:10,193
MH044,CH345,2023-11-25 8:00,200
MH044,CH345,2023-11-25 10:45,171
MH079,CH387,2023-11-25 8:00,200
MH079,CH387,2023-11-25 9:23,185
MH079,CH229,2023-11-25 8:00,182
MH079,CH229,2023-11-25 19:15,167
MH019,CH099,2023-11-25 8:00,200
MH019,CH099,2023-11-25 10:53,197
MH033,CH248,2023-11-25 8:00,200
MH033,CH248,2023-11-25 16:28,191
MH054,CH068,2023-11-26 8:00,123
MH054,CH068,2023-11-26 11:44,94
MH073,CH251,2023-11-26 8:00,200
MH073,CH251,2023-11-26 20:30,159
MH017,CH372,2023-11-26 8:00,200
MH017,CH372,2023-11-26 21:45,179
MH066,CH188,2023-11-26 8:00,200
MH066,CH188,2023-11-26 17:35,152
MH024,CH371,2023-11-26 8:00,200
MH024,CH371,2023-11-26 22:43,153
MH080,CH268,2023-11-26 8:00,200
MH080,CH268,2023-11-26 16:54,150
MH011,CH262,2023-11-26 8:00,200
MH011,CH262,2023-11-26 14:13,197
MH046,CH314,2023-11-26 8:00,136
MH046,CH314,2023-11-26 12:02,86
MH064,CH351,2023-11-26 8:00,200
MH064,CH351,2023-11-26 17:33,170
MH085,CH206,2023-11-26 8:00,179
MH085,CH206,2023-11-26 12:51,178
MH005,CH350,2023-11-26 8:00,200
MH005,CH350,2023-11-26 8:46,150
MH096,CH153,2023-11-26 8:00,200
MH096,CH153,2023-11-26 16:17,174
MH035,CH116,2023-11-26 8:00,200
MH035,CH116,2023-11-26 8:23,185
MH089,CH022,2023-11-27 8:00,200
MH089,CH022,2023-11-27 19:53,185
MH042,CH178,2023-11-27 8:00,200
MH042,CH178,2023-11-27 19:53,180
MH082,CH467,2023-11-27 8:00,200
MH082,CH467,2023-11-27 19:50,187
MH029,CH075,2023-11-27 8:00,200
MH029,CH075,2023-11-27 21:28,184
MH075,CH436,2023-11-27 8:00,200
MH075,CH436,2023-11-27 20:05,192
MH008,CH498,2023-11-27 8:00,178
MH008,CH498,2023-11-27 9:38,142
MH087,CH330,2023-11-27 8:00,200
MH087,CH330,2023-11-27 18:47,160
MH081,CH115,2023-11-27 8:00,162
MH081,CH115,2023-11-27 23:14,135
MH067,CH092,2023-11-27 8:00,200
MH067,CH092,2023-11-27 17:29,171
MH033,CH164,2023-11-27 8:00,188
MH033,CH164,2023-11-27 11:03,141
MH001,CH432,2023-11-27 8:00,200
MH001,CH432,2023-11-27 19:42,151
MH039,CH195,2023-11-27 8:00,200
MH039,CH195,2023-11-27 16:33,171
MH022,CH236,2023-11-27 8:00,200
MH022,CH236,2023-11-27 13:10,154
MH081,CH463,2023-11-28 8:00,200
MH081,CH463,2023-11-28 22:29,175
MH062,CH352,2023-11-28 8:00,167
MH062,CH352,2023-11-28 11:32,123
MH049,CH338,2023-11-28 8:00,200
MH049,CH338,2023-11-28 21:47,188
MH011,CH012,2023-11-28 8:00,200
MH011,CH012,2023-11-28 19:09,176
MH039,CH181,2023-11-28 8:00,200
MH039,CH181,2023-11-28 18:07,150
MH089,CH279,2023-11-28 8:00,118
MH089,CH279,2023-11-28 16:42,115
MH083,CH494,2023-11-28 8:00,171
MH083,CH494,2023-11-28 15:48,156
MH097,CH157,2023-11-28 8:00,153
MH097,CH157,2023-11-28 17:38,130
MH089,CH176,2023-11-28 8:00,113
MH089,CH176,2023-11-28 10:59,112
MH034,CH308,2023-11-28 8:00,170
MH034,CH308,2023-11-28 23:15,134
MH052,CH272,2023-11-28 8:00,200
MH052,CH272,2023-11-28 21:54,151
MH031,CH160,2023-11-28 8:00,200
MH031,CH160,2023-11-28 11:39,161
MH051,CH013,2023-11-28 8:00,167
MH051,CH013,2023-11-28 11:47,117
MH031,CH327,2023-11-29 8:00,200
MH031,CH327,2023-11-29 15:24,156
MH043,CH489,2023-11-29 8:00,163
MH043,CH489,2023-11-29 9:26,153
MH048,CH212,2023-11-29 8:00,131
MH048,CH212,2023-11-29 8:34,87
MH030,CH190,2023-11-29 8:00,144
MH030,CH190,2023-11-29 16:34,135
MH092,CH403,2023-11-29 8:00,186
MH092,CH403,2023-11-29 9:45,156
MH068,CH172,2023-11-29 8:00,155
MH068,CH172,2023-11-29 21:08,115
MH009,CH119,2023-11-29 8:00,152
MH009,CH119,2023-11-29 11:24,106
MH059,CH074,2023-11-29 8:00,132
MH059,CH074,2023-11-29 8:52,86
MH086,CH274,2023-11-29 8:00,150
MH086,CH274,2023-11-29 15:59,116
MH038,CH329,2023-11-29 8:00,173
MH038,CH329,2023-11-29 20:24,140
MH026,CH308,2023-11-29 8:00,200
MH026,CH308,2023-11-29 10:52,162
MH062,CH010,2023-11-29 8:00,200
MH062,CH010,2023-11-29 16:13,162
MH036,CH447,2023-11-29 8:00,194
MH036,CH447,2023-11-29 19:05,147
MH089,CH266,2023-11-30 8:00,200
MH089,CH266,2023-11-30 18:26,174
MH055,CH014,2023-11-30 8:00,191
MH055,CH014,2023-11-30 10:41,158
MH100,CH187,2023-11-30 8:00,187
MH100,CH187,2023-11-30 19:13,161
MH037,CH352,2023-11-30 8:00,159
MH037,CH352,2023-11-30 18:29,126
MH071,CH414,2023-11-30 8:00,169
MH071,CH414,2023-11-30 11:28,143
MH056,CH154,2023-11-30 8:00,187
MH056,CH154,2023-11-30 18:17,170
MH066,CH147,2023-11-30 8:00,174
MH066,CH147,2023-11-30 23:36,130
MH017,CH423,2023-11-30 8:00,127
MH017,CH423,2023-11-30 15:24,116
MH009,CH479,2023-11-30 8:00,200
MH009,CH479,2023-11-30 20:13,174
MH049,CH469,2023-11-30 8:00,200
MH049,CH469,2023-11-30 9:14,186
MH004,CH099,2023-11-30 8:00,170
MH004,CH099,2023-11-30 14:44,124
MH019,CH109,2023-11-30 8:00,162
MH019,CH109,2023-11-30 21:43,130
MH082,CH155,2023-11-30 8:00,168
MH082,CH155,2023-11-30 11:41,167
MH092,CH145,2023-12-1 8:00,110
MH092,CH145,2023-12-1 18:23,97
MH022,CH422,2023-12-1 8:00,191
MH022,CH422,2023-12-1 17:49,157
MH026,CH230,2023-12-1 8:00,171
MH026,CH230,2023-12-1 11:59,133
MH069,CH048,2023-12-1 8:00,200
MH069,CH048,2023-12-1 9:28,161
MH024,CH235,2023-12-1 8:00,175
MH024,CH235,2023-12-1 22:28,138
MH094,CH012,2023-12-1 8:00,200
MH094,CH012,2023-12-1 23:46,176
MH035,CH267,2023-12-1 8:00,166
MH035,CH267,2023-12-1 21:15,129
MH077,CH117,2023-12-1 8:00,154
MH077,CH117,2023-12-1 18:56,151
MH100,CH071,2023-12-1 8:00,200
MH100,CH071,2023-12-1 17:18,173
MH004,CH101,2023-12-1 8:00,198
MH004,CH101,2023-12-1 17:50,154
MH034,CH354,2023-12-1 8:00,108
MH034,CH354,2023-12-1 10:50,75
MH059,CH455,2023-12-1 8:00,129
MH059,CH455,2023-12-1 21:58,85
MH087,CH241,2023-12-1 8:00,136
MH087,CH241,2023-12-1 19:47,131
MH074,CH268,2023-12-2 8:00,178
MH074,CH268,2023-12-2 11:56,131
MH034,CH180,2023-12-2 8:00,160
MH034,CH180,2023-12-2 23:26,133
MH059,CH023,2023-12-2 8:00,200
MH059,CH023,2023-12-2 12:19,168
MH029,CH193,2023-12-2 8:00,147
MH029,CH193,2023-12-2 14:06,142
MH058,CH328,2023-12-2 8:00,182
MH058,CH328,2023-12-2 11:20,145
MH073,CH243,2023-12-2 8:00,200
MH073,CH243,2023-12-2 8:33,172
MH010,CH359,2023-12-2 8:00,196
MH010,CH359,2023-12-2 16:24,182
MH099,CH463,2023-12-2 8:00,181
MH099,CH463,2023-12-2 23:54,154
MH078,CH368,2023-12-2 8:00,200
MH078,CH368,2023-12-2 17:16,197
MH100,CH407,2023-12-2 8:00,183
MH100,CH407,2023-12-2 17:29,149
MH100,CH101,2023-12-2 8:00,150
MH100,CH101,2023-12-2 11:10,134
MH068,CH195,2023-12-2 8:00,200
MH068,CH195,2023-12-2 9:29,182
MH072,CH203,2023-12-2 8:00,178
MH072,CH203,2023-12-2 8:41,155
MH030,CH217,2023-12-3 8:00,200
MH030,CH217,2023-12-3 16:27,165
MH035,CH241,2023-12-3 8:00,200
MH035,CH241,2023-12-3 17:33,159
MH042,CH329,2023-12-3 8:00,200
MH042,CH329,2023-12-3 23:56,198
MH055,CH476,2023-12-3 8:00,200
MH055,CH476,2023-12-3 18:35,198
MH076,CH349,2023-12-3 8:00,188
MH076,CH349,2023-12-3 10:45,140
MH002,CH445,2023-12-3 8:00,181
MH002,CH445,2023-12-3 12:23,133
MH031,CH424,2023-12-3 8:00,150
MH031,CH424,2023-12-3 16:52,128
MH088,CH053,2023-12-3 8:00,161
MH088,CH053,2023-12-3 11:03,127
MH001,CH256,2023-12-3 8:00,200
MH001,CH256,2023-12-3 16:26,166
MH064,CH365,2023-12-3 8:00,164
MH064,CH365,2023-12-3 18:00,118
MH015,CH328,2023-12-3 8:00,180
MH015,CH328,2023-12-3 9:49,167
MH098,CH397,2023-12-3 8:00,200
MH098,CH397,2023-12-3 20:45,155
MH006,CH197,2023-12-3 8:00,157
MH006,CH197,2023-12-3 21:43,124
MH062,CH229,2023-12-4 8:00,200
MH062,CH229,2023-12-4 15:28,175
MH057,CH412,2023-12-4 8:00,164
MH057,CH412,2023-12-4 18:24,140
MH067,CH236,2023-12-4 8:00,195
MH067,CH236,2023-12-4 19:34,192
MH084,CH284,2023-12-4 8:00,200
MH084,CH284,2023-12-4 14:05,177
MH030,CH162,2023-12-4 8:00,188
MH030,CH162,2023-12-4 8:48,178
MH015,CH042,2023-12-4 8:00,148
MH015,CH042,2023-12-4 13:43,114
MH003,CH128,2023-12-4 8:00,135
MH003,CH128,2023-12-4 14:58,127
MH004,CH163,2023-12-4 8:00,167
MH004,CH163,2023-12-4 10:12,122
MH036,CH419,2023-12-4 8:00,152
MH036,CH419,2023-12-4 18:32,126
MH033,CH113,2023-12-4 8:00,187
MH033,CH113,2023-12-4 21:11,137
MH078,CH002,2023-12-4 8:00,200
MH078,CH002,2023-12-4 14:38,157
MH016,CH323,2023-12-4 8:00,200
MH016,CH323,2023-12-4 8:50,164
MH032,CH457,2023-12-4 8:00,78
MH032,CH457,2023-12-4 8:24,56
MH077,CH379,2023-12-5 8:00,195
MH077,CH379,2023-12-5 20:42,151
MH052,CH463,2023-12-5 8:00,130
MH052,CH463,2023-12-5 19:07,122
MH024,CH390,2023-12-5 8:00,200
MH024,CH390,2023-12-5 18:27,166
MH017,CH403,2023-12-5 8:00,200
MH017,CH403,2023-12-5 8:33,190
MH085,CH300,2023-12-5 8:00,167
MH085,CH300,2023-12-5 12:54,138
MH100,CH258,2023-12-5 8:00,200
MH100,CH258,2023-12-5 19:19,151
MH093,CH418,2023-12-5 8:00,161
MH093,CH418,2023-12-5 13:55,152
MH070,CH305,2023-12-5 8:00,194
MH070,CH305,2023-12-5 17:56,193
MH058,CH418,2023-12-5 8:00,200
MH058,CH418,2023-12-5 17:30,158
MH058,CH060,2023-12-5 8:00,151
MH058,CH060,2023-12-5 14:58,103
MH030,CH179,2023-12-5 8:00,123
MH030,CH179,2023-12-5 14:06,97
MH008,CH204,2023-12-5 8:00,153
MH008,CH204,2023-12-5 9:47,151
MH049,CH198,2023-12-5 8:00,200
MH049,CH198,2023-12-5 19:22,194
MH040,CH318,2023-12-6 8:00,166
MH040,CH318,2023-12-6 16:09,123
MH085,CH070,2023-12-6 8:00,95
MH085,CH070,2023-12-6 9:18,81
MH035,CH401,2023-12-6 8:00,151
MH035,CH401,2023-12-6 19:36,142
MH029,CH389,2023-12-6 8:00,119
MH029,CH389,2023-12-6 16:23,90
MH014,CH108,2023-12-6 8:00,168
MH014,CH108,2023-12-6 11:49,147
MH053,CH123,2023-12-6 8:00,126
MH053,CH123,2023-12-6 9:58,110
MH035,CH417,2023-12-6 8:00,200
MH035,CH417,2023-12-6 12:17,174
MH029,CH335,2023-12-6 8:00,200
MH029,CH335,2023-12-6 10:56,180
MH002,CH299,2023-12-6 8:00,163
MH002,CH299,2023-12-6 23:40,128
MH095,CH064,2023-12-6 8:00,200
MH095,CH064,2023-12-6 17:17,190
MH008,CH047,2023-12-6 8:00,138
MH008,CH047,2023-12-6 9:33,89
MH007,CH270,2023-12-6 8:00,178
MH007,CH270,2023-12-6 21:52,173
MH009,CH353,2023-12-6 8:00,200
MH009,CH353,2023-12-6 14:27,166
MH012,CH312,2023-12-7 8:00,200
MH012,CH312,2023-12-7 9:40,195
MH057,CH199,2023-12-7 8:00,181
MH057,CH199,2023-12-7 13:42,142
MH062,CH496,2023-12-7 8:00,165
MH062,CH496,2023-12-7 19:00,144
MH033,CH495,2023-12-7 8:00,163
MH033,CH495,2023-12-7 22:48,154
MH069,CH104,2023-12-7 8:00,157
MH069,CH104,2023-12-7 13:57,123
MH083,CH135,2023-12-7 8:00,200
MH083,CH135,2023-12-7 18:42,195
MH068,CH284,2023-12-7 8:00,200
MH068,CH284,2023-12-7 19:13,166
MH025,CH286,2023-12-7 8:00,157
MH025,CH286,2023-12-7 8:43,137
MH011,CH107,2023-12-7 8:00,161
MH011,CH107,2023-12-7 11:21,148
MH045,CH096,2023-12-7 8:00,175
MH045,CH096,2023-12-7 12:30,127
MH087,CH192,2023-12-7 8:00,200
MH087,CH192,2023-12-7 11:20,160
MH029,CH108,2023-12-7 8:00,200
MH029,CH108,2023-12-7 15:30,196
MH031,CH115,2023-12-7 8:00,200
MH031,CH115,2023-12-7 23:24,155
MH035,CH227,2023-12-8 8:00,200
MH035,CH227,2023-12-8 16:01,154
MH007,CH418,2023-12-8 8:00,98
MH007,CH418,2023-12-8 23:07,79
MH027,CH468,2023-12-8 8:00,164
MH027,CH468,2023-12-8 10:13,115
MH074,CH392,2023-12-8 8:00,200
MH074,CH392,2023-12-8 13:49,183
MH062,CH030,2023-12-8 8:00,200
MH062,CH030,2023-12-8 11:24,194
MH002,CH364,2023-12-8 8:00,129
MH002,CH364,2023-12-8 13:52,93
MH044,CH438,2023-12-8 8:00,200
MH044,CH438,2023-12-8 18:53,173
MH007,CH281,2023-12-8 8:00,155
MH007,CH281,2023-12-8 8:49,118
MH083,CH166,2023-12-8 8:00,200
MH083,CH166,2023-12-8 16:47,155
MH047,CH395,2023-12-8 8:00,196
MH047,CH395,2023-12-8 13:31,171
MH013,CH328,2023-12-8 8:00,96
MH013,CH328,2023-12-8 22:28,83
MH091,CH441,2023-12-8 8:00,195
MH091,CH441,2023-12-8 23:33,149
MH042,CH170,2023-12-8 8:00,146
MH042,CH170,2023-12-8 22:38,119
MH037,CH347,2023-12-9 8:00,154
MH037,CH347,2023-12-9 20:14,106
MH063,CH325,2023-12-9 8:00,174
MH063,CH325,2023-12-9 18:27,143
MH077,CH067,2023-12-9 8:00,200
MH077,CH067,2023-12-9 12:03,175
MH046,CH162,2023-12-9 8:00,93
MH046,CH162,2023-12-9 18:27,49
MH062,CH483,2023-12-9 8:00,160
MH062,CH483,2023-12-9 12:01,131
MH026,CH010,2023-12-9 8:00,144
MH026,CH010,2023-12-9 23:24,105
MH080,CH113,2023-12-9 8:00,200
MH080,CH113,2023-12-9 22:40,154
MH019,CH139,2023-12-9 8:00,184
MH019,CH139,2023-12-9 21:22,156
MH004,CH202,2023-12-9 8:00,151
MH004,CH202,2023-12-9 15:36,137
MH073,CH288,2023-12-9 8:00,200
MH073,CH288,2023-12-9 11:37,171
MH032,CH061,2023-12-9 8:00,167
MH032,CH061,2023-12-9 22:19,151
MH034,CH457,2023-12-9 8:00,199
MH034,CH457,2023-12-9 23:13,185
MH042,CH329,2023-12-9 8:00,198
MH042,CH329,2023-12-9 8:32,192
MH086,CH474,2023-12-10 8:00,37
MH086,CH474,2023-12-10 20:00,-3
MH086,CH474,2023-12-11 8:00,197
MH001,CH455,2023-12-10 8:00,200
MH001,CH455,2023-12-10 13:26,155
MH090,CH210,2023-12-10 8:00,168
MH090,CH210,2023-12-10 13:15,134
MH064,CH078,2023-12-10 8:00,200
MH064,CH078,2023-12-10 10:54,162
MH026,CH028,2023-12-10 8:00,72
MH026,CH028,2023-12-10 20:41,32
MH058,CH050,2023-12-10 8:00,200
MH058,CH050,2023-12-10 18:37,153
MH033,CH396,2023-12-10 8:00,158
MH033,CH396,2023-12-10 23:56,121
MH063,CH458,2023-12-10 8:00,165
MH063,CH458,2023-12-10 16:39,116
MH030,CH472,2023-12-10 8:00,154
MH030,CH472,2023-12-10 19:56,110
MH085,CH465,2023-12-10 8:00,162
MH085,CH465,2023-12-10 12:18,120
MH058,CH355,2023-12-10 8:00,166
MH058,CH355,2023-12-10 20:00,119
MH001,CH112,2023-12-10 8:00,200
MH001,CH112,2023-12-10 13:09,198
MH009,CH449,2023-12-10 8:00,200
MH009,CH449,2023-12-10 11:04,198
MH094,CH152,2023-12-11 8:00,146
MH094,CH152,2023-12-11 14:00,114
MH099,CH479,2023-12-11 8:00,200
MH099,CH479,2023-12-11 17:48,197
MH067,CH108,2023-12-11 8:00,121
MH067,CH108,2023-12-11 22:26,87
MH058,CH425,2023-12-11 8:00,171
MH058,CH425,2023-12-11 23:15,162
MH099,CH375,2023-12-11 8:00,189
MH099,CH375,2023-12-11 13:38,178
MH096,CH016,2023-12-11 8:00,181
MH096,CH016,2023-12-11 14:53,138
MH089,CH379,2023-12-11 8:00,160
MH089,CH379,2023-12-11 12:10,146
MH074,CH131,2023-12-11 8:00,186
MH074,CH131,2023-12-11 22:05,149
MH075,CH217,2023-12-11 8:00,182
MH075,CH217,2023-12-11 10:13,172
MH040,CH014,2023-12-11 8:00,200
MH040,CH014,2023-12-11 20:35,163
MH019,CH266,2023-12-11 8:00,200
MH019,CH266,2023-12-11 12:10,165
MH087,CH317,2023-12-11 8:00,159
MH087,CH317,2023-12-11 18:54,129
MH039,CH104,2023-12-11 8:00,200
MH039,CH104,2023-12-11 23:12,168
MH087,CH487,2023-12-12 8:00,151
MH087,CH487,2023-12-12 15:10,145
MH093,CH220,2023-12-12 8:00,200
MH093,CH220,2023-12-12 11:12,170
MH078,CH282,2023-12-12 8:00,200
MH078,CH282,2023-12-12 22:12,189
MH080,CH415,2023-12-12 8:00,155
MH080,CH415,2023-12-12 19:56,123
MH059,CH313,2023-12-12 8:00,200
MH059,CH313,2023-12-12 14:25,167
MH001,CH228,2023-12-12 8:00,156
MH001,CH228,2023-12-12 19:36,132
MH037,CH215,2023-12-12 8:00,200
MH037,CH215,2023-12-12 19:57,160
MH070,CH212,2023-12-12 8:00,158
MH070,CH212,2023-12-12 14:12,148
MH072,CH168,2023-12-12 8:00,200
MH072,CH168,2023-12-12 9:16,183
MH091,CH156,2023-12-12 8:00,200
MH091,CH156,2023-12-12 21:36,160
MH012,CH098,2023-12-12 8:00,200
MH012,CH098,2023-12-12 15:20,152
MH079,CH142,2023-12-12 8:00,200
MH079,CH142,2023-12-12 9:38,168
MH031,CH005,2023-12-12 8:00,190
MH031,CH005,2023-12-12 9:46,152
MH069,CH398,2023-12-13 8:00,200
MH069,CH398,2023-12-13 11:26,169
MH076,CH465,2023-12-13 8:00,200
MH076,CH465,2023-12-13 12:05,153
MH006,CH369,2023-12-13 8:00,177
MH006,CH369,2023-12-13 13:21,135
MH035,CH174,2023-12-13 8:00,173
MH035,CH174,2023-12-13 10:58,149
MH057,CH468,2023-12-13 8:00,106
MH057,CH468,2023-12-13 18:18,75
MH053,CH032,2023-12-13 8:00,200
MH053,CH032,2023-12-13 10:07,197
MH020,CH044,2023-12-13 8:00,200
MH020,CH044,2023-12-13 9:59,179
MH046,CH407,2023-12-13 8:00,200
MH046,CH407,2023-12-13 22:02,156
MH058,CH311,2023-12-13 8:00,163
MH058,CH311,2023-12-13 20:26,118
MH062,CH440,2023-12-13 8:00,134
MH062,CH440,2023-12-13 21:44,128
MH035,CH322,2023-12-13 8:00,199
MH035,CH322,2023-12-13 14:45,184
MH089,CH157,2023-12-13 8:00,150
MH089,CH157,2023-12-13 13:08,104
MH096,CH083,2023-12-13 8:00,164
MH096,CH083,2023-12-13 12:49,127
MH080,CH434,2023-12-14 8:00,200
MH080,CH434,2023-12-14 9:19,168
MH037,CH494,2023-12-14 8:00,200
MH037,CH494,2023-12-14 14:38,162
MH064,CH137,2023-12-14 8:00,200
MH064,CH137,2023-12-14 14:42,179
MH077,CH130,2023-12-14 8:00,200
MH077,CH130,2023-12-14 18:04,162
MH013,CH309,2023-12-14 8:00,200
MH013,CH309,2023-12-14 10:01,165
MH057,CH059,2023-12-14 8:00,173
MH057,CH059,2023-12-14 22:33,149
MH050,CH345,2023-12-14 8:00,200
MH050,CH345,2023-12-14 22:09,185
MH069,CH374,2023-12-14 8:00,152
MH069,CH374,2023-12-14 20:08,111
MH094,CH327,2023-12-14 8:00,200
MH094,CH327,2023-12-14 19:48,199
MH040,CH151,2023-12-14 8:00,173
MH040,CH151,2023-12-14 22:38,143
MH049,CH416,2023-12-14 8:00,158
MH049,CH416,2023-12-14 23:00,157
MH092,CH148,2023-12-14 8:00,116
MH092,CH148,2023-12-14 8:40,93
MH037,CH229,2023-12-14 8:00,200
MH037,CH229,2023-12-14 17:34,178
MH048,CH422,2023-12-15 8:00,200
MH048,CH422,2023-12-15 19:35,165
MH099,CH284,2023-12-15 8:00,132
MH099,CH284,2023-12-15 16:26,104
MH004,CH200,2023-12-15 8:00,139
MH004,CH200,2023-12-15 20:11,138
MH098,CH471,2023-12-15 8:00,95
MH098,CH471,2023-12-15 9:14,61
MH011,CH080,2023-12-15 8:00,200
MH011,CH080,2023-12-15 23:55,173
MH093,CH083,2023-12-15 8:00,200
MH093,CH083,2023-12-15 14:22,197
MH082,CH137,2023-12-15 8:00,164
MH082,CH137,2023-12-15 13:59,123
MH084,CH233,2023-12-15 8:00,182
MH084,CH233,2023-12-15 12:10,173
MH090,CH012,2023-12-15 8:00,170
MH090,CH012,2023-12-15 16:30,144
MH095,CH159,2023-12-15 8:00,200
MH095,CH159,2023-12-15 22:57,181
MH080,CH317,2023-12-15 8:00,200
MH080,CH317,2023-12-15 18:27,186
MH030,CH098,2023-12-15 8:00,123
MH030,CH098,2023-12-15 15:38,100
MH035,CH098,2023-12-15 8:00,138
MH035,CH098,2023-12-15 22:01,119
MH041,CH131,2023-12-16 8:00,200
MH041,CH131,2023-12-16 21:42,173
MH047,CH279,2023-12-16 8:00,167
MH047,CH279,2023-12-16 12:05,141
MH086,CH319,2023-12-16 8:00,161
MH086,CH319,2023-12-16 23:47,135
MH076,CH300,2023-12-16 8:00,200
MH076,CH300,2023-12-16 17:11,175
MH005,CH444,2023-12-16 8:00,188
MH005,CH444,2023-12-16 13:16,160
